Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 18:51:46,1695149505,6.5,10.02
2023-09-19 18:51:47,1695149506,7,10.03
2023-09-19 18:51:48,1695149507,7.14,10.03
2023-09-19 18:51:49,1695149508,7.46,10.03
2023-09-19 18:51:50,1695149509,6,10.03
2023-09-19 18:51:51,1695149510,7,10.04
2023-09-19 18:51:52,1695149511,5.56,10.04
2023-09-19 18:51:53,1695149512,13.57,10.04
2023-09-19 18:51:54,1695149513,3.55,10.05
2023-09-19 18:51:55,1695149514,17.5,10.06
2023-09-19 18:51:56,1695149515,7.92,10.07
2023-09-19 18:51:57,1695149516,5.53,10.07
2023-09-19 18:51:58,1695149517,6.97,10.08
2023-09-19 18:51:59,1695149518,6.5,10.09
2023-09-19 18:52:00,1695149519,7,10.09
2023-09-19 18:52:01,1695149520,7.04,10.10
2023-09-19 18:52:02,1695149521,5.05,10.10
2023-09-19 18:52:04,1695149522,6.06,10.10
2023-09-19 18:52:05,1695149524,6.53,10.10
2023-09-19 18:52:06,1695149525,7.04,10.11
2023-09-19 18:52:07,1695149526,9.36,10.11
2023-09-19 18:52:08,1695149527,5.1,10.12
2023-09-19 18:52:09,1695149528,6.53,10.12
2023-09-19 18:52:10,1695149529,8.08,10.12
2023-09-19 18:52:11,1695149530,8.54,10.12
2023-09-19 18:52:12,1695149531,11,10.13
2023-09-19 18:52:13,1695149532,6.06,10.14
2023-09-19 18:52:14,1695149533,6.5,10.14
2023-09-19 18:52:15,1695149534,8.5,10.15
2023-09-19 18:52:16,1695149535,6.5,10.15
2023-09-19 18:52:17,1695149536,7.04,10.16
2023-09-19 18:52:18,1695149537,8.5,10.16
2023-09-19 18:52:19,1695149538,7.88,10.16
2023-09-19 18:52:20,1695149539,12.12,10.17
2023-09-19 18:52:21,1695149540,22.22,10.23
2023-09-19 18:52:22,1695149541,9.8,10.23
2023-09-19 18:52:23,1695149542,5.13,10.24
2023-09-19 18:52:24,1695149543,7,10.25
2023-09-19 18:52:25,1695149544,4.02,10.25
2023-09-19 18:52:26,1695149545,8.5,10.26
2023-09-19 18:52:27,1695149546,9.71,10.27
2023-09-19 18:52:28,1695149547,5.56,10.28
2023-09-19 18:52:29,1695149548,7.5,10.28
2023-09-19 18:52:30,1695149549,7.04,10.28
2023-09-19 18:52:31,1695149550,7.43,10.30
2023-09-19 18:52:32,1695149551,7.96,10.30
2023-09-19 18:52:33,1695149552,13.64,10.31
2023-09-19 18:52:34,1695149553,7,10.31
2023-09-19 18:52:35,1695149554,5.61,10.31
2023-09-19 18:52:36,1695149555,7.04,10.32
2023-09-19 18:52:37,1695149556,7.5,10.32
2023-09-19 18:52:38,1695149557,7.54,10.32
2023-09-19 18:52:39,1695149558,6.57,10.33
2023-09-19 18:52:40,1695149559,7.92,10.34
2023-09-19 18:52:41,1695149560,7.46,10.35
2023-09-19 18:52:42,1695149561,7,10.35
2023-09-19 18:52:43,1695149562,13.57,10.36
2023-09-19 18:52:44,1695149563,8.82,10.36
2023-09-19 18:52:45,1695149564,7.5,10.36
2023-09-19 18:52:46,1695149565,7.04,10.37
2023-09-19 18:52:47,1695149566,5,10.38
2023-09-19 18:52:48,1695149567,8.42,10.38
2023-09-19 18:52:49,1695149568,7.14,10.39
2023-09-19 18:52:50,1695149569,7.46,10.40
2023-09-19 18:52:51,1695149570,7.96,10.40
2023-09-19 18:52:52,1695149571,9.27,10.41
2023-09-19 18:52:53,1695149572,5.03,10.42
2023-09-19 18:52:54,1695149573,7.07,10.42
2023-09-19 18:52:55,1695149574,7,10.43
2023-09-19 18:52:56,1695149575,8.87,10.43
2023-09-19 18:52:57,1695149576,6.53,10.44
2023-09-19 18:52:58,1695149577,7.96,10.44
2023-09-19 18:52:59,1695149578,8.42,10.45
2023-09-19 18:53:00,1695149579,6.6,10.45
2023-09-19 18:53:01,1695149580,7.96,10.46
2023-09-19 18:53:02,1695149581,4.55,10.48
2023-09-19 18:53:03,1695149582,8,10.48
2023-09-19 18:53:04,1695149583,8.46,10.48
2023-09-19 18:53:05,1695149584,10.1,10.48
2023-09-19 18:53:06,1695149585,12.06,10.54
2023-09-19 18:53:07,1695149586,8.16,10.65
2023-09-19 18:53:08,1695149587,4.52,10.66
2023-09-19 18:53:09,1695149588,8.59,10.66
2023-09-19 18:53:10,1695149589,10.29,10.68
2023-09-19 18:53:11,1695149590,7.07,10.37
2023-09-19 18:53:12,1695149591,7.5,10.37
2023-09-19 18:53:13,1695149592,8.87,10.38
2023-09-19 18:53:14,1695149593,8.46,10.39
2023-09-19 18:53:15,1695149594,8.91,10.39
2023-09-19 18:53:16,1695149595,8.59,10.40
2023-09-19 18:53:17,1695149596,7.46,10.41
2023-09-19 18:53:18,1695149597,4.5,10.41
2023-09-19 18:53:19,1695149598,7.04,10.42
2023-09-19 18:53:20,1695149599,7.54,10.42
2023-09-19 18:53:21,1695149600,15.66,10.42
2023-09-19 18:53:22,1695149601,8.54,10.43
2023-09-19 18:53:23,1695149602,8.42,10.43
2023-09-19 18:53:24,1695149603,4.52,10.43
2023-09-19 18:53:25,1695149604,7.07,10.44
2023-09-19 18:53:26,1695149605,9.41,10.45
2023-09-19 18:53:27,1695149606,8.08,10.45
2023-09-19 18:53:28,1695149607,5.13,10.45
2023-09-19 18:53:29,1695149608,7.54,10.45
2023-09-19 18:53:31,1695149609,6.09,10.45
2023-09-19 18:53:32,1695149611,8,10.46
2023-09-19 18:53:33,1695149612,8.04,10.46
2023-09-19 18:53:34,1695149613,18.23,10.52
2023-09-19 18:53:35,1695149614,8.46,10.53
2023-09-19 18:53:36,1695149615,8.5,10.53
2023-09-19 18:53:37,1695149616,7.96,10.54
2023-09-19 18:53:38,1695149617,7.54,10.54
2023-09-19 18:53:39,1695149618,9.5,10.54
2023-09-19 18:53:40,1695149619,7.54,10.55
2023-09-19 18:53:41,1695149620,9,10.55
2023-09-19 18:53:42,1695149621,10.5,10.56
2023-09-19 18:53:43,1695149622,8.42,10.57
2023-09-19 18:53:44,1695149623,6.44,10.57
2023-09-19 18:53:45,1695149624,7.14,10.57
